User,GestureType,IterationNumber,#TrainingExamples,TrainingSetSize,TrainingSetContents,Candidate,RecoResultGestureType,Correct/Incorrect,RecoResultScore,RecoResultBestMatch,RecoResultNBestSorted
user1,triangle,4,1,16,user1-arrow-9:::user1-caret-10:::user1-check-7:::user1-circle-2:::user1-delete-10:::user1-left_curly_brace-7:::user1-left_square_bracket-5:::user1-pigtail-7:::user1-rectangle-2:::user1-right_curly_brace-3:::user1-right_square_bracket-1:::user1-star-8:::user1-triangle-1:::user1-v-5:::user1-x-3:::user1-zig_zag-10:::,user1-triangle-7,triangle,1,10.941194606567384,user1-triangle-1,user1-triangle-1-10.941194606567384:::user1-circle-2-3.526323960956476:::user1-rectangle-2-3.028928980893837:::user1-v-5-1.7315057626819625:::user1-x-3-1.4413776214922265:::user1-left_square_bracket-5-1.2746780957941501:::user1-check-7-1.056157468094641:::user1-left_curly_brace-7-1.0361422328291376:::user1-arrow-9-0.8059494235260376:::user1-zig_zag-10-0.7621870961435765:::user1-star-8-0.7061194245536949:::user1-caret-10-0.6997182318250581:::user1-pigtail-7-0.5861687379354347:::user1-right_square_bracket-1-0.5625067611203757:::user1-delete-10-0.5554463733255396:::user1-right_curly_brace-3-0.5289151703189977:::
user1,v,4,1,16,user1-arrow-9:::user1-caret-10:::user1-check-7:::user1-circle-2:::user1-delete-10:::user1-left_curly_brace-7:::user1-left_square_bracket-5:::user1-pigtail-7:::user1-rectangle-2:::user1-right_curly_brace-3:::user1-right_square_bracket-1:::user1-star-8:::user1-triangle-1:::user1-v-5:::user1-x-3:::user1-zig_zag-10:::,user1-v-9,v,1,8.416436800647894,user1-v-5,user1-v-5-8.416436800647894:::user1-circle-2-1.7975401076705195:::user1-rectangle-2-1.741926393433055:::user1-triangle-1-1.59742284515112:::user1-left_square_bracket-5-1.5777313093676935:::user1-left_curly_brace-7-1.4552703417395443:::user1-check-7-1.3367337037916782:::user1-zig_zag-10-0.8800106812704312:::user1-arrow-9-0.7022776371655978:::user1-caret-10-0.619436812444163:::user1-star-8-0.5776176942199993:::user1-delete-10-0.568076708948658:::user1-pigtail-7-0.5271610813941853:::user1-right_square_bracket-1-0.5204277146785375:::user1-x-3-0.49196400442543176:::user1-right_curly_brace-3-0.47253543001255854:::
user1,x,4,1,16,user1-arrow-9:::user1-caret-10:::user1-check-7:::user1-circle-2:::user1-delete-10:::user1-left_curly_brace-7:::user1-left_square_bracket-5:::user1-pigtail-7:::user1-rectangle-2:::user1-right_curly_brace-3:::user1-right_square_bracket-1:::user1-star-8:::user1-triangle-1:::user1-v-5:::user1-x-3:::user1-zig_zag-10:::,user1-x-5,x,1,5.048656288715579,user1-x-3,user1-x-3-5.048656288715579:::user1-triangle-1-1.7346321487830847:::user1-circle-2-1.5189349497686542:::user1-rectangle-2-1.3100588535174282:::user1-caret-10-0.9480878230688815:::user1-arrow-9-0.9360051750569974:::user1-star-8-0.7914852146366852:::user1-zig_zag-10-0.7776544377982724:::user1-right_curly_brace-3-0.766337803439444:::user1-right_square_bracket-1-0.758598449707468:::user1-pigtail-7-0.7338283505095484:::user1-delete-10-0.5608070017640886:::user1-left_curly_brace-7-0.5410611101422867:::user1-check-7-0.5398319856188034:::user1-left_square_bracket-5-0.5285306773533117:::user1-v-5-0.4667040473081935:::
user1,zig_zag,4,1,16,user1-arrow-9:::user1-caret-10:::user1-check-7:::user1-circle-2:::user1-delete-10:::user1-left_curly_brace-7:::user1-left_square_bracket-5:::user1-pigtail-7:::user1-rectangle-2:::user1-right_curly_brace-3:::user1-right_square_bracket-1:::user1-star-8:::user1-triangle-1:::user1-v-5:::user1-x-3:::user1-zig_zag-10:::,user1-zig_zag-5,zig_zag,1,1.882652440411203,user1-zig_zag-10,user1-zig_zag-10-1.882652440411203:::user1-left_curly_brace-7-1.4253436201820364:::user1-check-7-1.3800470290508224:::user1-left_square_bracket-5-1.3555721271798034:::user1-right_curly_brace-3-1.328002682368605:::user1-right_square_bracket-1-1.2887725250829878:::user1-v-5-1.1357819802257185:::user1-arrow-9-1.112331458152479:::user1-caret-10-0.9365013279162865:::user1-star-8-0.8917637772742564:::user1-pigtail-7-0.8594738795443583:::user1-x-3-0.6773276547005667:::user1-triangle-1-0.5003817249500403:::user1-circle-2-0.47563590401506406:::user1-rectangle-2-0.46904507018907177:::user1-delete-10-0.4511570713699605:::
user1,arrow,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-arrow-2,arrow,1,3.7593124353125544,user1-arrow-6,user1-arrow-6-3.7593124353125544:::user1-caret-6-1.5666325908153298:::user1-right_curly_brace-5-1.5179619790616539:::user1-right_square_bracket-6-1.354600965728988:::user1-x-9-1.1173525309056458:::user1-zig_zag-5-1.0815410822907503:::user1-left_square_bracket-3-0.9515342764489692:::user1-rectangle-8-0.9410963077240359:::user1-triangle-4-0.93764670728207:::user1-check-3-0.925676528172238:::user1-left_curly_brace-7-0.9020722983007502:::user1-circle-3-0.8844345637994108:::user1-star-1-0.7807302646513846:::user1-v-6-0.7468832736048172:::user1-pigtail-4-0.6834378782369297:::user1-delete-3-0.5111487894074543:::
user1,caret,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-caret-5,caret,1,5.410745730032608,user1-caret-6,user1-caret-6-5.410745730032608:::user1-arrow-6-2.204151762964097:::user1-right_square_bracket-6-2.128524672533007:::user1-right_curly_brace-5-1.690984955047477:::user1-left_square_bracket-3-1.1354334724232045:::user1-check-3-1.1289918020588072:::user1-left_curly_brace-7-1.06509901778388:::user1-zig_zag-5-0.9752851748576381:::user1-x-9-0.8813639367269345:::user1-star-1-0.7374919197119639:::user1-pigtail-4-0.7358421419387071:::user1-rectangle-8-0.7041725465924286:::user1-triangle-4-0.6951536551014853:::user1-circle-3-0.6640075492577838:::user1-v-6-0.6083055172384777:::user1-delete-3-0.47583390926005925:::
user1,check,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-check-7,check,1,10.506063367195006,user1-check-3,user1-check-3-10.506063367195006:::user1-left_square_bracket-3-4.262859558364606:::user1-left_curly_brace-7-2.5619461260176477:::user1-right_square_bracket-6-2.297255251584059:::user1-right_curly_brace-5-1.6927518368274608:::user1-caret-6-1.4306721734131136:::user1-zig_zag-5-1.3800470290508224:::user1-v-6-1.3726301482554235:::user1-circle-3-1.1636132655006395:::user1-rectangle-8-1.1134106337511054:::user1-triangle-4-1.0501328710886113:::user1-arrow-6-0.9063984623187215:::user1-pigtail-4-0.5976998259944315:::user1-star-1-0.5950671697673157:::user1-x-9-0.5733053591296212:::user1-delete-3-0.5052710848529494:::
user1,circle,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-circle-2,circle,1,11.545879023163826,user1-circle-3,user1-circle-3-11.545879023163826:::user1-rectangle-8-4.366734757494039:::user1-triangle-4-3.496570484049354:::user1-v-6-1.7719915551634329:::user1-x-9-1.4200730243269843:::user1-check-3-1.2086406964262915:::user1-left_square_bracket-3-1.2049063535842621:::user1-left_curly_brace-7-1.1017849347894413:::user1-delete-3-0.8884868594717242:::user1-arrow-6-0.8123054774681904:::user1-pigtail-4-0.6993572778237188:::user1-star-1-0.6544976557662529:::user1-caret-6-0.5818467777677775:::user1-right_curly_brace-5-0.5384577336353027:::user1-right_square_bracket-6-0.5090062995028457:::user1-zig_zag-5-0.47563590401506406:::
user1,delete,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-delete-2,delete,1,9.788108963521536,user1-delete-3,user1-delete-3-9.788108963521536:::user1-v-6-1.2707105738275077:::user1-check-3-0.8982192366336857:::user1-rectangle-8-0.8674782191942417:::user1-circle-3-0.8506101250980211:::user1-triangle-4-0.8407056614439612:::user1-left_curly_brace-7-0.8008475409692841:::user1-left_square_bracket-3-0.7811481919551206:::user1-x-9-0.7267203491276168:::user1-pigtail-4-0.6768334001137899:::user1-star-1-0.5493268320425608:::user1-zig_zag-5-0.5479374434579231:::user1-right_square_bracket-6-0.5263150135508077:::user1-right_curly_brace-5-0.5262610740066284:::user1-arrow-6-0.4963916851243628:::user1-caret-6-0.4872136485184007:::
user1,left_curly_brace,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-left_curly_brace-1,left_curly_brace,1,9.252246455852422,user1-left_curly_brace-7,user1-left_curly_brace-7-9.252246455852422:::user1-left_square_bracket-3-3.301526008831864:::user1-check-3-2.5602472505142773:::user1-right_square_bracket-6-1.6655003831040691:::user1-v-6-1.5001142319900342:::user1-zig_zag-5-1.4457305433297916:::user1-right_curly_brace-5-1.3324223368875547:::user1-caret-6-1.2301403955764267:::user1-rectangle-8-1.143576960186766:::user1-circle-3-1.11492647076692:::user1-triangle-4-1.0179983223540683:::user1-arrow-6-0.8499441236268529:::user1-delete-3-0.8371688286230623:::user1-star-1-0.5705765441700971:::user1-x-9-0.5606925564642479:::user1-pigtail-4-0.5561731934011963:::
user1,left_square_bracket,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-left_square_bracket-4,left_square_bracket,1,10.553853867632478,user1-left_square_bracket-3,user1-left_square_bracket-3-10.553853867632478:::user1-left_curly_brace-7-3.8021007374606306:::user1-check-3-3.529959372870588:::user1-right_square_bracket-6-1.7224107666584698:::user1-v-6-1.51864224958351:::user1-zig_zag-5-1.373980004501544:::user1-rectangle-8-1.336756917341473:::user1-circle-3-1.3331322677897486:::user1-right_curly_brace-5-1.3250617242931262:::user1-triangle-4-1.2363774045801552:::user1-caret-6-1.2207528869461748:::user1-arrow-6-0.8389408587641466:::user1-delete-3-0.7737135903315296:::user1-star-1-0.6539545699933696:::user1-pigtail-4-0.5999239796996714:::user1-x-9-0.5571150739264967:::
user1,pigtail,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-pigtail-10,arrow,0,1.7456140246504352,user1-arrow-6,user1-arrow-6-1.7456140246504352:::user1-x-9-1.622510567003004:::user1-caret-6-1.5730806736412069:::user1-right_square_bracket-6-1.0950620936614386:::user1-right_curly_brace-5-1.0627760185045771:::user1-triangle-4-0.9166259943850733:::user1-circle-3-0.9051623495920652:::user1-rectangle-8-0.8732642146132391:::user1-zig_zag-5-0.7653010487314686:::user1-pigtail-4-0.7431465569027678:::user1-star-1-0.7308613648796206:::user1-v-6-0.5490986897261239:::user1-left_square_bracket-3-0.5108682211325382:::user1-check-3-0.5076951017629525:::user1-delete-3-0.5037458252156062:::user1-left_curly_brace-7-0.49345924455721607:::
user1,rectangle,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-rectangle-9,rectangle,1,11.647103534224525,user1-rectangle-8,user1-rectangle-8-11.647103534224525:::user1-circle-3-3.801018197344603:::user1-triangle-4-3.1895724322120427:::user1-v-6-1.692658397105484:::user1-x-9-1.222399558568314:::user1-left_square_bracket-3-1.2105118822427556:::user1-left_curly_brace-7-1.1387979565807351:::user1-check-3-1.1154841175305505:::user1-delete-3-0.9042065699619053:::user1-arrow-6-0.9031422617730666:::user1-right_curly_brace-5-0.7885963385158355:::user1-caret-6-0.687111405483997:::user1-star-1-0.677782750007432:::user1-pigtail-4-0.6634795913811096:::user1-right_square_bracket-6-0.5127347753226756:::user1-zig_zag-5-0.4667140927986153:::
user1,right_curly_brace,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-right_curly_brace-7,right_curly_brace,1,3.1865126866468145,user1-right_curly_brace-5,user1-right_curly_brace-5-3.1865126866468145:::user1-right_square_bracket-6-2.0860538159667534:::user1-caret-6-1.9557553939954486:::user1-check-3-1.500231595506438:::user1-arrow-6-1.4515411152579902:::user1-left_square_bracket-3-1.3805873403113582:::user1-left_curly_brace-7-1.2378003038213814:::user1-zig_zag-5-0.9857869783634228:::user1-v-6-0.8285393552200495:::user1-circle-3-0.7746363938284334:::user1-x-9-0.771569048542203:::user1-rectangle-8-0.7709008811292103:::user1-star-1-0.7571572178928324:::user1-triangle-4-0.7464086796572797:::user1-pigtail-4-0.7088250039545373:::user1-delete-3-0.5249679027767485:::
user1,right_square_bracket,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-right_square_bracket-10,left_square_bracket,0,6.636231994594401,user1-left_square_bracket-3,user1-left_square_bracket-3-6.636231994594401:::user1-left_curly_brace-7-3.2289932330484983:::user1-check-3-2.990539089234141:::user1-right_square_bracket-6-1.6191817203459054:::user1-v-6-1.4862681581951225:::user1-rectangle-8-1.4134341619079929:::user1-circle-3-1.3980487045701393:::user1-triangle-4-1.307206903198054:::user1-zig_zag-5-1.3052686914164584:::user1-right_curly_brace-5-1.2555589419970885:::user1-caret-6-1.1772795957747333:::user1-arrow-6-0.8310828722177863:::user1-delete-3-0.7536747744736717:::user1-star-1-0.6568214963834345:::user1-pigtail-4-0.6054500454393063:::user1-x-9-0.5466937497391845:::
user1,star,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-star-10,star,1,7.453934459065362,user1-star-1,user1-star-1-7.453934459065362:::user1-right_curly_brace-5-0.8358032432369363:::user1-zig_zag-5-0.8316667633148285:::user1-arrow-6-0.8214720160871556:::user1-pigtail-4-0.8099354441452223:::user1-x-9-0.7861257051958283:::user1-right_square_bracket-6-0.7781788226200707:::user1-caret-6-0.7317568258826248:::user1-triangle-4-0.7290208376583791:::user1-left_square_bracket-3-0.6754454889208087:::user1-circle-3-0.6239610080015935:::user1-rectangle-8-0.5980981694319:::user1-check-3-0.5876536501459705:::user1-left_curly_brace-7-0.5848124626713346:::user1-v-6-0.5779399552022201:::user1-delete-3-0.5465618017826296:::
user1,triangle,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-triangle-5,triangle,1,19.92221998895747,user1-triangle-4,user1-triangle-4-19.92221998895747:::user1-circle-3-3.896726669422779:::user1-rectangle-8-3.0875897241220334:::user1-x-9-1.6009019833947546:::user1-v-6-1.5429435890471264:::user1-left_square_bracket-3-1.1325371613967836:::user1-check-3-1.0994616151868202:::user1-left_curly_brace-7-1.025875543540615:::user1-arrow-6-0.9025256538863624:::user1-delete-3-0.8659949195215587:::user1-star-1-0.7579814219938371:::user1-right_curly_brace-5-0.7348846290320423:::user1-pigtail-4-0.7120378169512761:::user1-caret-6-0.618728215254307:::user1-right_square_bracket-6-0.5398581850067814:::user1-zig_zag-5-0.5019282025564671:::
user1,v,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-v-5,v,1,6.101929389905523,user1-v-6,user1-v-6-6.101929389905523:::user1-circle-3-1.9554139203579013:::user1-rectangle-8-1.9525844578509395:::user1-triangle-4-1.684095854006436:::user1-check-3-1.495216039468764:::user1-left_curly_brace-7-1.4810652838928824:::user1-left_square_bracket-3-1.4225719934958772:::user1-delete-3-1.28850071237823:::user1-zig_zag-5-1.1357819802257185:::user1-arrow-6-0.7090882322481917:::user1-pigtail-4-0.6938085396656022:::user1-star-1-0.5787091189155055:::user1-caret-6-0.5561876006310827:::user1-right_curly_brace-5-0.5004127741381871:::user1-right_square_bracket-6-0.48829217781306367:::user1-x-9-0.48772608699055503:::
user1,x,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-x-8,x,1,7.386444968458567,user1-x-9,user1-x-9-7.386444968458567:::user1-triangle-4-1.7630467690183464:::user1-circle-3-1.5853887491115668:::user1-rectangle-8-1.3818860143073795:::user1-arrow-6-1.063555882170449:::user1-v-6-0.9373045575656833:::user1-caret-6-0.8290015278622783:::user1-star-1-0.793844980550682:::user1-delete-3-0.7389447854131015:::user1-right_square_bracket-6-0.7261446268758452:::user1-pigtail-4-0.724841995618391:::user1-right_curly_brace-5-0.7177624523646557:::user1-zig_zag-5-0.6902816798725671:::user1-left_curly_brace-7-0.5419182226402461:::user1-left_square_bracket-3-0.5327962524391482:::user1-check-3-0.5300322071708753:::
user1,zig_zag,5,1,16,user1-arrow-6:::user1-caret-6:::user1-check-3:::user1-circle-3:::user1-delete-3:::user1-left_curly_brace-7:::user1-left_square_bracket-3:::user1-pigtail-4:::user1-rectangle-8:::user1-right_curly_brace-5:::user1-right_square_bracket-6:::user1-star-1:::user1-triangle-4:::user1-v-6:::user1-x-9:::user1-zig_zag-5:::,user1-zig_zag-7,caret,0,1.5777496240698636,user1-caret-6,user1-caret-6-1.5777496240698636:::user1-right_square_bracket-6-1.489241172165168:::user1-check-3-1.4071472168140522:::user1-right_curly_brace-5-1.365789298654239:::user1-left_square_bracket-3-1.2481670986497424:::user1-left_curly_brace-7-1.1737822123585175:::user1-arrow-6-1.0496340811122427:::user1-zig_zag-5-0.9749356297305304:::user1-x-9-0.8428092801106181:::user1-star-1-0.7543467974003596:::user1-pigtail-4-0.7028050738457057:::user1-triangle-4-0.5252979284459777:::user1-rectangle-8-0.5204380479906677:::user1-circle-3-0.5022210672141603:::user1-delete-3-0.46933471145589695:::user1-v-6-0.4683593058994225:::
user1,arrow,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-arrow-4,arrow,1,6.971807595534047,user1-arrow-9,user1-arrow-9-6.971807595534047:::user1-caret-3-1.746021158829704:::user1-right_curly_brace-7-1.5477328893987776:::user1-right_square_bracket-4-1.5305579800342566:::user1-zig_zag-10-1.2944799772363031:::user1-x-9-1.0941785737456038:::user1-pigtail-8-1.0585145839932915:::user1-left_curly_brace-4-1.0014866496069503:::user1-left_square_bracket-3-0.9583085717564765:::user1-check-9-0.9527135039905548:::user1-triangle-9-0.9258197821168564:::user1-rectangle-7-0.9201056298683346:::user1-v-4-0.8536465839585731:::user1-star-8-0.8361778498961862:::user1-circle-8-0.8292446936907708:::user1-delete-5-0.5090625257522183:::
user1,caret,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-caret-4,caret,1,6.48783614683762,user1-caret-3,user1-caret-3-6.48783614683762:::user1-arrow-9-2.37613058307151:::user1-right_square_bracket-4-2.2095037987753483:::user1-right_curly_brace-7-1.9093021370467622:::user1-pigtail-8-1.5168489080173073:::user1-zig_zag-10-1.251306461695372:::user1-left_curly_brace-4-1.24212117316208:::user1-left_square_bracket-3-1.1591654372826226:::user1-check-9-1.1555497993802097:::user1-x-9-0.8882862120340813:::user1-v-4-0.8522237153953213:::user1-star-8-0.7918157298344732:::user1-triangle-9-0.7320449753479803:::user1-rectangle-7-0.7094505106539962:::user1-circle-8-0.6447530403462346:::user1-delete-5-0.4764349016553067:::
user1,check,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-check-3,check,1,14.689600831232504,user1-check-9,user1-check-9-14.689600831232504:::user1-left_square_bracket-3-4.199376629253628:::user1-v-4-2.596088008915425:::user1-left_curly_brace-4-2.3984598978583493:::user1-right_square_bracket-4-1.9133233406208123:::user1-right_curly_brace-7-1.500231595506438:::user1-zig_zag-10-1.284069259576253:::user1-circle-8-1.2360190476631836:::user1-rectangle-7-1.1735790594504178:::user1-triangle-9-1.0983750956825953:::user1-arrow-9-1.0417007710278363:::user1-x-9-0.5676933462951521:::user1-star-8-0.5598805990658748:::user1-delete-5-0.4777164048557749:::user1-pigtail-8-0.4562771524545364:::user1-caret-3-0.44043607970934046:::
user1,circle,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-circle-5,circle,1,18.001028652754968,user1-circle-8,user1-circle-8-18.001028652754968:::user1-rectangle-7-4.8785500562270565:::user1-triangle-9-3.0123178354804514:::user1-v-4-1.514710692632347:::user1-x-9-1.3233383731507444:::user1-left_square_bracket-3-1.2573214654271994:::user1-check-9-1.1983290963931608:::user1-left_curly_brace-4-1.0229534113885415:::user1-delete-5-0.8754664593977294:::user1-arrow-9-0.7997591400832165:::user1-zig_zag-10-0.7858787133594836:::user1-right_curly_brace-7-0.7786950998998697:::user1-caret-3-0.6155617567562719:::user1-star-8-0.6008884386739541:::user1-right_square_bracket-4-0.5049883476045047:::user1-pigtail-8-0.48093156003516546:::
user1,delete,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-delete-4,delete,1,4.27439719910799,user1-delete-5,user1-delete-5-4.27439719910799:::user1-caret-3-1.002637135565793:::user1-v-4-0.8759095014180551:::user1-rectangle-7-0.7851384476519105:::user1-circle-8-0.7681455536876659:::user1-triangle-9-0.763798727472627:::user1-x-9-0.678342738543424:::user1-left_curly_brace-4-0.5825749638018802:::user1-star-8-0.5788615107172167:::user1-left_square_bracket-3-0.5694006075378647:::user1-pigtail-8-0.5142474483979664:::user1-zig_zag-10-0.5084154671600928:::user1-right_square_bracket-4-0.5071488599021643:::user1-right_curly_brace-7-0.5037985693133372:::user1-check-9-0.5024353718878146:::user1-arrow-9-0.4846962810371515:::
user1,left_curly_brace,6,1,16,user1-arrow-9:::user1-caret-3:::user1-check-9:::user1-circle-8:::user1-delete-5:::user1-left_curly_brace-4:::user1-left_square_bracket-3:::user1-pigtail-8:::user1-rectangle-7:::user1-right_curly_brace-7:::user1-right_square_bracket-4:::user1-star-8:::user1-triangle-9:::user1-v-4:::user1-x-9:::user1-zig_zag-10:::,user1-left_curly_brace-2,left_curly_brace,1,5.149881182064996,user1-left_curly_brace-4,user1-left_curly_brace-4-5.149881182064996:::user1-left_square_bracket-3-3.153001453378109:::user1-check-9-2.0408589852389905:::user1-right_square_bracket-4-1.6532153353286094:::user1-v-4-1.6349467723799604:::user1-caret-3-1.2819951488799197:::user1-zig_zag-10-1.2809956809543483:::user1-right_curly_brace-7-1.2515803905508731:::user1-pigtail-8-1.166521375380981:::user1-arrow-9-1.0424558673502147:::user1-rectangle-7-1.0184484281948882:::user1-triangle-9-0.9832449178282202:::user1-circle-8-0.9776601529718963:::user1-star-8-0.5847852479222138:::user1-x-9-0.5653944504965194:::user1-delete-5-0.5382804558397503:::
